EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZEGED KULTERULET (STAID: 851).
Blended and updated with sources: 259492 152448 912982 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
259492,20220524,  126,    0
259492,20220525,  155,    0
259492,20220526,  138,    0
259492,20220527,  116,    0
259492,20220528,  133,    0
259492,20220529,  121,    0
259492,20220530,   83,    0
259492,20220531,  132,    0
259492,20220601,  121,    0
259492,20220602,  138,    0
259492,20220603,  153,    0
259492,20220604,  199,    0
259492,20220605,  178,    0
259492,20220606,  159,    0
259492,20220607,  127,    0
259492,20220608,  173,    0
259492,20220609,  179,    0
259492,20220610,  167,    0
259492,20220611,  172,    0
259492,20220612,  171,    0
259492,20220613,  135,    0
259492,20220614,  147,    0
259492,20220615,   93,    0
259492,20220616,  105,    0
259492,20220617,  152,    0
259492,20220618,  132,    0
259492,20220619,  118,    0
259492,20220620,  137,    0
259492,20220621,  199,    0
259492,20220622,  136,    0
259492,20220623,  170,    0
259492,20220624,  135,    0
259492,20220625,  158,    0
259492,20220626,  140,    0
259492,20220627,  170,    0
259492,20220628,  178,    0
259492,20220629,  191,    0
259492,20220630,  219,    0
259492,20220701,  203,    0
259492,20220702,  207,    0
259492,20220703,  199,    0
259492,20220704,  186,    0
259492,20220705,  172,    0
259492,20220706,  184,    0
259492,20220707,  131,    0
259492,20220708,  172,    0
259492,20220709,  157,    0
259492,20220710,  157,    0
259492,20220711,  121,    0
259492,20220712,   90,    0
259492,20220713,  121,    0
259492,20220714,  159,    0
259492,20220715,  159,    0
259492,20220716,  164,    0
259492,20220717,  178,    0
259492,20220718,  103,    0
259492,20220719,  125,    0
259492,20220720,  150,    0
259492,20220721,  173,    0
259492,20220722,  167,    0
259492,20220723,  173,    0
259492,20220724,  213,    0
259492,20220725,  173,    0
259492,20220726,  160,    0
259492,20220727,  177,    0
259492,20220728,  187,    0
259492,20220729,  218,    0
259492,20220730,  192,    0
259492,20220731,  175,    0
259492,20220801,  133,    0
259492,20220802,  139,    0
259492,20220803,  164,    0
259492,20220804,  178,    0
259492,20220805,  166,    0
259492,20220806,  176,    0
259492,20220807,  212,    0
259492,20220808,  195,    0
259492,20220809,  177,    0
259492,20220810,  172,    0
259492,20220811,  166,    0
259492,20220812,  168,    0
259492,20220813,  187,    0
259492,20220814,  195,    0
259492,20220815,  176,    0
259492,20220816,  174,    0
259492,20220817,  184,    0
259492,20220818,  182,    0
259492,20220819,  208,    0
259492,20220820,  200,    0
259492,20220821,  193,    0
259492,20220822,  174,    0
259492,20220823,  152,    0
259492,20220824,  188,    0
259492,20220825,  170,    0
259492,20220826,  187,    0
259492,20220827,  183,    0
259492,20220828,  178,    0
259492,20220829,  194,    0
259492,20220830,  189,    0
259492,20220831,  169,    0
259492,20220901,  136,    0
259492,20220902,  133,    0
259492,20220903,  141,    0
259492,20220904,  125,    0
259492,20220905,  157,    0
259492,20220906,  135,    0
259492,20220907,  157,    0
259492,20220908,  167,    0
259492,20220909,  186,    0
259492,20220910,  171,    0
259492,20220911,  128,    0
259492,20220912,  126,    0
259492,20220913,   87,    0
259492,20220914,  132,    0
259492,20220915,  182,    0
259492,20220916,  154,    0
259492,20220917,  110,    0
259492,20220918,   92,    0
259492,20220919,   88,    0
259492,20220920,   84,    0
259492,20220921,   75,    0
259492,20220922,   55,    0
259492,20220923,   34,    0
259492,20220924,   44,    0
259492,20220925,   92,    0
259492,20220926,  136,    0
259492,20220927,  107,    0
259492,20220928,  104,    0
259492,20220929,  130,    0
259492,20220930,  130,    0
259492,20221001,  133,    0
259492,20221002,  108,    0
259492,20221003,  114,    0
259492,20221004,   75,    0
259492,20221005,   40,    0
259492,20221006,   70,    0
259492,20221007,   97,    0
259492,20221008,   88,    0
259492,20221009,  101,    0
259492,20221010,   73,    0
259492,20221011,  105,    0
259492,20221012,  128,    0
259492,20221013,   72,    0
259492,20221014,   81,    0
259492,20221015,   73,    0
259492,20221016,   93,    0
259492,20221017,   71,    0
259492,20221018,   56,    0
259492,20221019,   41,    0
259492,20221020,   42,    0
259492,20221021,   -9,    0
259492,20221022,   98,    0
259492,20221023,  117,    0
259492,20221024,  116,    0
259492,20221025,  100,    0
259492,20221026,   64,    0
259492,20221027,  106,    0
259492,20221028,  110,    0
259492,20221029,  109,    0
259492,20221030,  107,    0
259492,20221031,  104,    0
259492,20221101,   88,    0
259492,20221102,   74,    0
259492,20221103,   49,    0
259492,20221104,   67,    0
259492,20221105,   97,    0
259492,20221106,  100,    0
259492,20221107,   88,    0
259492,20221108,   28,    0
259492,20221109,   36,    0
259492,20221110,  104,    0
259492,20221111,   39,    0
259492,20221112,   44,    0
259492,20221113,   -1,    0
259492,20221114,   21,    0
259492,20221115,   31,    0
259492,20221116,   80,    0
259492,20221117,   69,    0
259492,20221118,   41,    0
259492,20221119,   36,    0
259492,20221120,   24,    0
259492,20221121,   26,    0
259492,20221122,    6,    0
259492,20221123,   63,    0
259492,20221124,   49,    0
259492,20221125,  -13,    0
259492,20221126,   -2,    0
259492,20221127,   41,    0
259492,20221128,   10,    0
259492,20221129,   -7,    0
259492,20221130,   13,    0
259492,20221201,   -4,    0
259492,20221202,   -1,    0
259492,20221203,   -1,    0
259492,20221204,   17,    0
259492,20221205,   45,    0
259492,20221206,   13,    0
259492,20221207,  -26,    0
259492,20221208,    2,    0
259492,20221209,   43,    0
259492,20221210,   70,    0
259492,20221211,   16,    0
259492,20221212,   -9,    0
259492,20221213,  -47,    0
259492,20221214,  -16,    0
259492,20221215,   18,    0
259492,20221216,   43,    0
259492,20221217,   11,    0
259492,20221218,  -27,    0
259492,20221219,  -49,    0
259492,20221220,  -20,    0
259492,20221221,  -26,    0
259492,20221222,    4,    0
259492,20221223,   34,    0
259492,20221224,   54,    0
259492,20221225,   24,    0
259492,20221226,   52,    0
259492,20221227,   50,    0
259492,20221228,  -22,    0
259492,20221229,  -19,    0
259492,20221230,   49,    0
259492,20221231,   24,    0
259492,20230101,   29,    0
259492,20230102,   11,    0
259492,20230103,   25,    0
259492,20230104,   14,    0
259492,20230105,   18,    0
259492,20230106,   59,    0
259492,20230107,   -2,    0
259492,20230108,  -11,    0
259492,20230109,   57,    0
259492,20230110,   57,    0
259492,20230111,   47,    0
259492,20230112,   21,    0
259492,20230113,   14,    0
259492,20230114,   10,    0
259492,20230115,    3,    0
259492,20230116,   22,    0
259492,20230117,   30,    0
259492,20230118,   76,    0
259492,20230119,   32,    0
259492,20230120,    4,    0
259492,20230121,    5,    0
259492,20230122,   26,    0
259492,20230123,   24,    0
259492,20230124,   37,    0
259492,20230125,   19,    0
259492,20230126,   10,    0
259492,20230127,    4,    0
259492,20230128,    5,    0
259492,20230129,    5,    0
259492,20230130,  -23,    0
259492,20230131,   -3,    0
259492,20230201,   19,    0
259492,20230202,   20,    0
259492,20230203,   -7,    0
259492,20230204,    8,    0
259492,20230205,  -26,    0
259492,20230206,  -53,    0
259492,20230207,  -76,    0
259492,20230208,  -64,    0
259492,20230209,  -87,    0
259492,20230210,  -96,    0
259492,20230211,  -78,    0
259492,20230212,    4,    0
259492,20230213,  -41,    0
259492,20230214,  -13,    0
259492,20230215,  -44,    0
259492,20230216,  -51,    0
259492,20230217,  -24,    0
259492,20230218,   72,    0
259492,20230219,   33,    0
259492,20230220,   14,    0
259492,20230221,    5,    0
259492,20230222,   27,    0
259492,20230223,   33,    0
259492,20230224,   53,    0
259492,20230225,   45,    0
259492,20230226,   22,    0
259492,20230227,    9,    0
259492,20230228,   -8,    0
259492,20230301,   24,    0
259492,20230302,    0,    0
259492,20230303,   43,    0
259492,20230304,   -1,    0
259492,20230305,   -8,    0
259492,20230306,    9,    0
259492,20230307,   41,    0
259492,20230308,   65,    0
259492,20230309,   81,    0
259492,20230310,   50,    0
259492,20230311,   44,    0
259492,20230312,  -14,    0
259492,20230313,  -20,    0
259492,20230314,   65,    0
259492,20230315,   38,    0
259492,20230316,    4,    0
259492,20230317,  -37,    0
259492,20230318,  -30,    0
259492,20230319,   18,    0
259492,20230320,   76,    0
259492,20230321,   82,    0
259492,20230322,   37,    0
259492,20230323,   19,    0
259492,20230324,   53,    0
259492,20230325,   91,    0
259492,20230326,   15,    0
259492,20230327,   41,    0
259492,20230328,    7,    0
259492,20230329,  -35,    0
259492,20230330,   47,    0
259492,20230331,   98,    0
259492,20230401,   88,    0
259492,20230402,   64,    0
259492,20230403,   57,    0
259492,20230404,   19,    0
259492,20230405,    9,    0
259492,20230406,  -27,    0
259492,20230407,   12,    0
259492,20230408,   28,    0
259492,20230409,   26,    0
259492,20230410,   21,    0
259492,20230411,   26,    0
259492,20230412,   57,    0
259492,20230413,   33,    0
259492,20230414,   86,    0
259492,20230415,   38,    0
259492,20230416,   70,    0
259492,20230417,   78,    0
259492,20230418,  111,    0
259492,20230419,   85,    0
259492,20230420,   53,    0
259492,20230421,   57,    0
259492,20230422,   60,    0
259492,20230423,   48,    0
259492,20230424,  101,    0
259492,20230425,  100,    0
259492,20230426,   39,    0
259492,20230427,    9,    0
259492,20230428,    0,    0
259492,20230429,   96,    0
259492,20230430,   77,    0
259492,20230501,   81,    0
259492,20230502,  115,    0
259492,20230503,  123,    0
259492,20230504,  118,    0
259492,20230505,   82,    0
259492,20230506,   84,    0
259492,20230507,  127,    0
259492,20230508,   78,    0
259492,20230509,   56,    0
259492,20230510,   72,    0
259492,20230511,   97,    0
259492,20230512,  104,    0
259492,20230513,   97,    0
259492,20230514,  116,    0
259492,20230515,  135,    0
259492,20230516,  139,    0
259492,20230517,  133,    0
259492,20230518,  110,    0
259492,20230519,  106,    0
259492,20230520,   99,    0
259492,20230521,  123,    0
259492,20230522,  119,    0
259492,20230523,  118,    0
259492,20230524,  157,    0
259492,20230525,  145,    0
259492,20230526,  155,    0
259492,20230527,  154,    0
259492,20230528,  135,    0
259492,20230529,  150,    0
259492,20230530,  145,    0
259492,20230531,  164,    0
259492,20230601,  120,    0
259492,20230602,  139,    0
259492,20230603,  141,    0
259492,20230604,   93,    0
259492,20230605,  121,    0
259492,20230606,  167,    0
259492,20230607,  131,    0
259492,20230608,  145,    0
259492,20230609,  170,    0
259492,20230610,  141,    0
259492,20230611,  170,    0
259492,20230612,  143,    0
259492,20230613,  106,    0
259492,20230614,   88,    0
259492,20230615,  116,    0
259492,20230616,  165,    0
259492,20230617,  142,    0
259492,20230618,  116,    0
259492,20230619,  113,    0
259492,20230620,  157,    0
259492,20230621,  183,    0
259492,20230622,  200,    0
259492,20230623,  207,    0
259492,20230624,  177,    0
259492,20230625,  179,    0
259492,20230626,  134,    0
259492,20230627,  143,    0
259492,20230628,  158,    0
259492,20230629,  114,    0
259492,20230630,  128,    0
259492,20230701,  149,    0
259492,20230702,  180,    0
259492,20230703,  153,    0
259492,20230704,  169,    0
259492,20230705,  177,    0
259492,20230706,  177,    0
259492,20230707,  185,    0
259492,20230708,  132,    0
259492,20230709,  123,    0
259492,20230710,  146,    0
259492,20230711,  186,    0
259492,20230712,  196,    0
259492,20230713,  201,    0
259492,20230714,  183,    0
259492,20230715,  175,    0
259492,20230716,  179,    0
259492,20230717,  201,    0
259492,20230718,  186,    0
259492,20230719,  209,    0
259492,20230720,  186,    0
259492,20230721,  172,    0
259492,20230722,  174,    0
259492,20230723,  157,    0
259492,20230724,  182,    0
259492,20230725,  219,    0
259492,20230726,  184,    0
259492,20230727,  132,    0
259492,20230728,  121,    0
259492,20230729,  170,    0
259492,20230730,  168,    0
259492,20230731,  164,    0
259492,20230801,  134,    0
259492,20230802,  164,    0
259492,20230803,  177,    0
259492,20230804,  204,    0
259492,20230805,  204,    0
259492,20230806,  177,    0
259492,20230807,  142,    0
259492,20230808,  118,    0
259492,20230809,  104,    0
259492,20230810,  166,    0
259492,20230811,  110,    0
259492,20230812,  118,    0
259492,20230813,  123,    0
259492,20230814,  128,    0
259492,20230815,  162,    0
259492,20230816,  167,    0
259492,20230817,  183,    0
259492,20230818,  194,    0
259492,20230819,  208,    0
259492,20230820,  200,    0
259492,20230821,  200,    0
259492,20230822,  195,    0
259492,20230823,  194,    0
259492,20230824,  208,    0
259492,20230825,  164,    0
259492,20230826,  198,    0
259492,20230827,  200,    0
259492,20230828,  222,    0
259492,20230829,  207,    0
259492,20230830,  147,    0
259492,20230831,  148,    0
259492,20230901,  102,    0
259492,20230902,  122,    0
259492,20230903,  135,    0
259492,20230904,  131,    0
259492,20230905,  150,    0
259492,20230906,  134,    0
259492,20230907,  129,    0
259492,20230908,  124,    0
259492,20230909,  122,    0
259492,20230910,  126,    0
259492,20230911,  132,    0
259492,20230912,  139,    0
259492,20230913,  148,    0
259492,20230914,  194,    0
259492,20230915,  167,    0
259492,20230916,  172,    0
259492,20230917,  171,    0
259492,20230918,  159,    0
259492,20230919,  186,    0
259492,20230920,  115,    0
259492,20230921,  142,    0
259492,20230922,  163,    0
259492,20230923,  182,    0
259492,20230924,  167,    0
259492,20230925,  149,    0
259492,20230926,  147,    0
259492,20230927,  127,    0
259492,20230928,  121,    0
259492,20230929,  106,    0
259492,20230930,  102,    0
259492,20231001,  135,    0
259492,20231002,   73,    0
259492,20231003,  108,    0
259492,20231004,  117,    0
259492,20231005,   72,    0
259492,20231006,   84,    0
259492,20231007,   66,    0
259492,20231008,  141,    0
259492,20231009,   40,    0
259492,20231010,  107,    0
259492,20231011,   75,    0
259492,20231012,   82,    0
259492,20231013,  117,    0
259492,20231014,  107,    0
259492,20231015,  109,    0
259492,20231016,   43,    0
259492,20231017,   -8,    0
259492,20231018,    1,    0
259492,20231019,   62,    0
259492,20231020,  160,    0
259492,20231021,  194,    0
259492,20231022,  140,    0
259492,20231023,   70,    0
259492,20231024,  109,    0
259492,20231025,  142,    0
259492,20231026,  135,    0
259492,20231027,  133,    0
259492,20231028,  113,    0
259492,20231029,   78,    0
259492,20231030,   90,    0
259492,20231031,  132,    0
259492,20231101,   76,    0
259492,20231102,   74,    0
259492,20231103,  113,    0
259492,20231104,   66,    0
259492,20231105,   80,    0
259492,20231106,   61,    0
259492,20231107,   72,    0
259492,20231108,   69,    0
259492,20231109,   16,    0
259492,20231110,   41,    0
259492,20231111,   75,    0
259492,20231112,   30,    0
259492,20231113,   19,    0
259492,20231114,   81,    0
259492,20231115,   86,    0
259492,20231116,   59,    0
259492,20231117,   68,    0
259492,20231118,   36,    0
259492,20231119,  -15,    0
259492,20231120,   19,    0
259492,20231121,   40,    0
259492,20231122,   32,    0
259492,20231123,  -26,    0
259492,20231124,  -15,    0
259492,20231125,   11,    0
259492,20231126,  -27,    0
259492,20231127,  -39,    0
259492,20231128,   34,    0
259492,20231129,  -19,    0
259492,20231130,  -33,    0
259492,20231201,   44,    0
259492,20231202,   21,    0
259492,20231203,  -19,    0
259492,20231204,  -68,    0
259492,20231205,  -16,    0
259492,20231206,   -8,    0
259492,20231207,    1,    0
259492,20231208,    5,    0
259492,20231209,  -23,    0
259492,20231210,   -5,    0
259492,20231211,   -5,    0
259492,20231212,   15,    0
259492,20231213,   70,    0
259492,20231214,   65,    0
259492,20231215,   25,    0
259492,20231216,  -16,    0
259492,20231217,  -31,    0
259492,20231218,  -13,    0
259492,20231219,  -36,    0
259492,20231220,  -41,    0
259492,20231221,  -11,    0
259492,20231222,   39,    0
259492,20231223,    2,    0
259492,20231224,   22,    0
259492,20231225,   63,    0
259492,20231226,   25,    0
259492,20231227,   12,    0
259492,20231228,    0,    0
259492,20231229,    2,    0
259492,20231230,    6,    0
259492,20231231,  -14,    0
259492,20240101,   41,    0
259492,20240102,   -3,    0
259492,20240103,   23,    0
259492,20240104,   55,    0
259492,20240105,    3,    0
259492,20240106,   70,    0
259492,20240107,   38,    0
259492,20240108,  -18,    0
259492,20240109,  -47,    0
259492,20240110,  -68,    0
259492,20240111,  -97,    0
259492,20240112,  -35,    0
259492,20240113,  -44,    0
259492,20240114,  -61,    0
259492,20240115,  -24,    0
259492,20240116,  -25,    0
259492,20240117,  -40,    0
259492,20240118,   57,    0
259492,20240119,    2,    0
259492,20240120,  -43,    0
259492,20240121,  -64,    0
259492,20240122,  -48,    0
259492,20240123,  -28,    0
259492,20240124,  -28,    0
259492,20240125,   24,    0
259492,20240126,   25,    0
259492,20240127,   28,    0
259492,20240128,   -7,    0
259492,20240129,  -45,    0
259492,20240130,  -53,    0
259492,20240131,  -62,    0
259492,20240201,  -30,    0
259492,20240202,   -6,    0
259492,20240203,   11,    0
259492,20240204,   68,    0
259492,20240205,   71,    0
259492,20240206,    7,    0
259492,20240207,   16,    0
259492,20240208,   33,    0
259492,20240209,   46,    0
259492,20240210,  102,    0
259492,20240211,  114,    0
259492,20240212,   51,    0
259492,20240213,   70,    0
259492,20240214,    1,    0
259492,20240215,   -1,    0
259492,20240216,  -25,    0
259492,20240217,  -37,    0
259492,20240218,   37,    0
259492,20240219,  -30,    0
259492,20240220,   26,    0
259492,20240221,   48,    0
259492,20240222,    3,    0
259492,20240223,   87,    0
259492,20240224,   92,    0
259492,20240225,   64,    0
259492,20240226,   67,    0
259492,20240227,   68,    0
259492,20240228,   85,    0
