EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZOMBATHELY (STAID: 2042).
Blended and updated with sources: 152453 912812 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
152453,19680513,  109,    0
152453,19680514,  110,    0
152453,19680515,   70,    0
152453,19680516,   33,    0
152453,19680517,   90,    0
152453,19680518,   49,    0
152453,19680519,   50,    0
152453,19680520,   32,    0
152453,19680521,   60,    0
152453,19680522,   90,    0
152453,19680523,   59,    0
152453,19680524,   80,    0
152453,19680525,   90,    0
152453,19680526,  112,    0
152453,19680527,  130,    0
152453,19680528,  156,    0
152453,19680529,  116,    0
152453,19680530,   84,    0
152453,19680531,  119,    0
152453,19680601,  102,    0
152453,19680602,   79,    0
152453,19680603,   66,    0
152453,19680604,  120,    0
152453,19680605,  150,    0
152453,19680606,  101,    0
152453,19680607,  116,    0
152453,19680608,  102,    0
152453,19680609,  130,    0
152453,19680610,  108,    0
152453,19680611,   79,    0
152453,19680612,   67,    0
152453,19680613,   84,    0
152453,19680614,  146,    0
152453,19680615,  140,    0
152453,19680616,  110,    0
152453,19680617,  112,    0
152453,19680618,  140,    0
152453,19680619,  146,    0
152453,19680620,  149,    0
152453,19680621,   99,    0
152453,19680622,   72,    0
152453,19680623,   92,    0
152453,19680624,   90,    0
152453,19680625,  126,    0
152453,19680626,   98,    0
152453,19680627,  164,    0
152453,19680628,  153,    0
152453,19680629,  167,    0
152453,19680630,  139,    0
152453,19680701,  108,    0
152453,19680702,  134,    0
152453,19680703,  160,    0
152453,19680704,  149,    0
152453,19680705,  152,    0
152453,19680706,  139,    0
152453,19680707,  137,    0
152453,19680708,  170,    0
152453,19680709,  171,    0
152453,19680710,  177,    0
152453,19680711,  190,    0
152453,19680712,  155,    0
152453,19680713,   73,    0
152453,19680714,  130,    0
152453,19680715,  121,    0
152453,19680716,   95,    0
152453,19680717,  120,    0
152453,19680718,  111,    0
152453,19680719,  116,    0
152453,19680720,  124,    0
152453,19680721,  111,    0
152453,19680722,  106,    0
152453,19680723,   89,    0
152453,19680724,  108,    0
152453,19680725,  126,    0
152453,19680726,  129,    0
152453,19680727,   83,    0
152453,19680728,  118,    0
152453,19680729,  139,    0
152453,19680730,  116,    0
152453,19680731,  119,    0
152453,19680801,  117,    0
152453,19680802,  140,    0
152453,19680803,  155,    0
152453,19680804,  160,    0
152453,19680805,  145,    0
152453,19680806,  136,    0
152453,19680807,  151,    0
152453,19680808,  157,    0
152453,19680809,  142,    0
152453,19680810,  146,    0
152453,19680811,  156,    0
152453,19680812,  125,    0
152453,19680813,  150,    0
152453,19680814,  110,    0
152453,19680815,  117,    0
152453,19680816,  130,    0
152453,19680817,  120,    0
152453,19680818,  130,    0
152453,19680819,   91,    0
152453,19680820,   90,    0
152453,19680821,   63,    0
152453,19680822,  120,    0
152453,19680823,  116,    0
152453,19680824,   71,    0
152453,19680825,  160,    0
152453,19680826,  136,    0
152453,19680827,  125,    0
152453,19680828,  130,    0
152453,19680829,  130,    0
152453,19680830,  146,    0
152453,19680831,  140,    0
152453,19680901,  129,    0
152453,19680902,   84,    0
152453,19680903,  101,    0
152453,19680904,  120,    0
152453,19680905,  113,    0
152453,19680906,  145,    0
152453,19680907,  145,    0
152453,19680908,  135,    0
152453,19680909,  130,    0
152453,19680910,  124,    0
152453,19680911,   96,    0
152453,19680912,  103,    0
152453,19680913,  102,    0
152453,19680914,   80,    0
152453,19680915,  117,    0
152453,19680916,  160,    0
152453,19680917,  110,    0
152453,19680918,  106,    0
152453,19680919,  113,    0
152453,19680920,   70,    0
152453,19680921,  109,    0
152453,19680922,  122,    0
152453,19680923,   90,    0
152453,19680924,  109,    0
152453,19680925,   66,    0
152453,19680926,   56,    0
152453,19680927,   24,    0
152453,19680928,   36,    0
152453,19680929,  104,    0
152453,19680930,   83,    0
152453,19681001,   50,    0
152453,19681002,   78,    0
152453,19681003,   80,    0
152453,19681004,  106,    0
152453,19681005,  124,    0
152453,19681006,  110,    0
152453,19681007,   95,    0
152453,19681008,   99,    0
152453,19681009,  119,    0
152453,19681010,   99,    0
152453,19681011,   86,    0
152453,19681012,  110,    0
152453,19681013,   96,    0
152453,19681014,  118,    0
152453,19681015,  106,    0
152453,19681016,   83,    0
152453,19681017,   53,    0
152453,19681018,   30,    0
152453,19681019,   62,    0
152453,19681020,   28,    0
152453,19681021,  -40,    0
152453,19681022,  -23,    0
152453,19681023,  -29,    0
152453,19681024,  -40,    0
152453,19681025,  -26,    0
152453,19681026,   20,    0
152453,19681027,   30,    0
152453,19681028,   30,    0
152453,19681029,   48,    0
152453,19681030,   34,    0
152453,19681031,   31,    0
152453,19681101,   21,    0
152453,19681102,  100,    0
152453,19681103,   58,    0
152453,19681104,   70,    0
152453,19681105,   62,    0
152453,19681106,   97,    0
152453,19681107,   71,    0
152453,19681108,   70,    0
152453,19681109,   14,    0
152453,19681110,   55,    0
152453,19681111,   50,    0
152453,19681112,   27,    0
152453,19681113,   35,    0
152453,19681114,  -12,    0
152453,19681115,  -25,    0
152453,19681116,   -7,    0
152453,19681117,    1,    0
152453,19681118,   50,    0
152453,19681119,   12,    0
152453,19681120,    6,    0
152453,19681121,   26,    0
152453,19681122,   22,    0
152453,19681123,  -20,    0
152453,19681124,  -20,    0
152453,19681125,   20,    0
152453,19681126,   -3,    0
152453,19681127,  -32,    0
152453,19681128,  -30,    0
152453,19681129,  -20,    0
152453,19681130,  -18,    0
152453,19681201,  -15,    0
152453,19681202,  -12,    0
152453,19681203,    0,    0
152453,19681204,    5,    0
152453,19681205,   -9,    0
152453,19681206,  -15,    0
152453,19681207,  -27,    0
152453,19681208,  -42,    0
152453,19681209,  -40,    0
152453,19681210,  -92,    0
152453,19681211,  -88,    0
152453,19681212, -116,    0
152453,19681213, -116,    0
152453,19681214,  -91,    0
152453,19681215,  -74,    0
152453,19681216,  -48,    0
152453,19681217,  -44,    0
152453,19681218,  -56,    0
152453,19681219,   -6,    0
152453,19681220,  -24,    0
152453,19681221,  -76,    0
152453,19681222,  -11,    0
152453,19681223,  -37,    0
152453,19681224,  -24,    0
152453,19681225,  -68,    0
152453,19681226,  -50,    0
152453,19681227,  -79,    0
152453,19681228, -121,    0
152453,19681229, -106,    0
152453,19681230, -118,    0
152453,19681231, -112,    0
152453,19690101, -161,    0
152453,19690102, -119,    0
152453,19690103,  -54,    0
152453,19690104,  -74,    0
152453,19690105,  -62,    0
152453,19690106,  -60,    0
152453,19690107,  -69,    0
152453,19690108,  -86,    0
152453,19690109,  -98,    0
152453,19690110,  -58,    0
152453,19690111, -136,    0
152453,19690112, -162,    0
152453,19690113, -153,    0
152453,19690114,  -69,    0
152453,19690115,  -20,    0
152453,19690116,   -4,    0
152453,19690117,    4,    0
152453,19690118,    3,    0
152453,19690119,   -1,    0
152453,19690120,    7,    0
152453,19690121,  -43,    0
152453,19690122,  -93,    0
152453,19690123,  -29,    0
152453,19690124,  -10,    0
152453,19690125,   -4,    0
152453,19690126,  -17,    0
152453,19690127,  -31,    0
152453,19690128,  -27,    0
152453,19690129,  -15,    0
152453,19690130,   -8,    0
152453,19690131,   -8,    0
152453,19690201,  -41,    0
152453,19690202,  -31,    0
152453,19690203,    0,    0
152453,19690204,  -20,    0
152453,19690205,  -27,    0
152453,19690206,  -55,    0
152453,19690207,  -39,    0
152453,19690208,  -48,    0
152453,19690209,  -56,    0
152453,19690210, -163,    0
152453,19690211, -162,    0
152453,19690212, -159,    0
152453,19690213,  -82,    0
152453,19690214, -106,    0
152453,19690215,  -46,    0
152453,19690216,  -55,    0
152453,19690217, -139,    0
152453,19690218, -153,    0
152453,19690219,  -83,    0
152453,19690220,   -3,    0
152453,19690221,    8,    0
152453,19690222,    6,    0
152453,19690223,    0,    0
152453,19690224,    2,    0
152453,19690225,   -2,    0
152453,19690226,    1,    0
152453,19690227,    3,    0
152453,19690228,    2,    0
152453,19690301,    1,    0
152453,19690302,   -4,    0
152453,19690303,   -3,    0
152453,19690304,   -4,    0
152453,19690305,  -36,    0
152453,19690306,  -55,    0
152453,19690307,  -41,    0
152453,19690308,  -34,    0
152453,19690309,  -19,    0
152453,19690310,  -10,    0
152453,19690311,  -13,    0
152453,19690312,   17,    0
152453,19690313,   21,    0
152453,19690314,   52,    0
152453,19690315,   68,    0
152453,19690316,   26,    0
152453,19690317,   20,    0
152453,19690318,   -4,    0
152453,19690319,  -23,    0
152453,19690320,  -15,    0
152453,19690321,  -20,    0
152453,19690322,  -27,    0
152453,19690323,  -17,    0
152453,19690324,    0,    0
152453,19690325,    0,    0
152453,19690326,    0,    0
152453,19690327,   -5,    0
152453,19690328,  -12,    0
152453,19690329,    0,    0
152453,19690330,   -1,    0
152453,19690331,   -8,    0
152453,19690401,   40,    0
152453,19690402,   33,    0
152453,19690403,    2,    0
152453,19690404,    2,    0
152453,19690405,   30,    0
152453,19690406,    5,    0
152453,19690407,   11,    0
152453,19690408,   14,    0
152453,19690409,  -18,    0
152453,19690410,  -10,    0
152453,19690411,   29,    0
152453,19690412,   78,    0
152453,19690413,   50,    0
152453,19690414,   29,    0
152453,19690415,   20,    0
152453,19690416,   30,    0
152453,19690417,   14,    0
152453,19690418,  -21,    0
152453,19690419,  -30,    0
152453,19690420,  -44,    0
152453,19690421,   24,    0
152453,19690422,   20,    0
152453,19690423,   64,    0
152453,19690424,   53,    0
152453,19690425,   50,    0
152453,19690426,   50,    0
152453,19690427,   69,    0
152453,19690428,  102,    0
152453,19690429,  111,    0
152453,19690430,   91,    0
152453,19690501,  110,    0
152453,19690502,   85,    0
152453,19690503,   88,    0
152453,19690504,  117,    0
152453,19690505,  117,    0
152453,19690506,  117,    0
152453,19690507,  100,    0
152453,19690508,  104,    0
152453,19690509,   90,    0
152453,19690510,   88,    0
152453,19690511,   74,    0
152453,19690512,   90,    0
152453,19690513,  124,    0
152453,19690514,  117,    0
152453,19690515,  131,    0
152453,19690516,  140,    0
152453,19690517,  123,    0
152453,19690518,   92,    0
152453,19690519,   89,    0
152453,19690520,   57,    0
152453,19690521,   52,    0
152453,19690522,   50,    0
152453,19690523,   69,    0
152453,19690524,  101,    0
152453,19690525,  110,    0
152453,19690526,  110,    0
152453,19690527,  115,    0
152453,19690528,  106,    0
152453,19690529,  119,    0
152453,19690530,   92,    0
152453,19690531,  130,    0
152453,19690601,  100,    0
152453,19690602,  120,    0
152453,19690603,   82,    0
152453,19690604,   98,    0
152453,19690605,   92,    0
152453,19690606,   90,    0
152453,19690607,  120,    0
152453,19690608,  115,    0
152453,19690609,  120,    0
152453,19690610,   86,    0
152453,19690611,   92,    0
152453,19690612,   94,    0
152453,19690613,  111,    0
152453,19690614,  118,    0
152453,19690615,  140,    0
152453,19690616,  133,    0
152453,19690617,  143,    0
152453,19690618,  150,    0
152453,19690619,  131,    0
152453,19690620,  128,    0
152453,19690621,  120,    0
152453,19690622,  136,    0
152453,19690623,  122,    0
152453,19690624,  141,    0
152453,19690625,  140,    0
152453,19690626,  120,    0
152453,19690627,  132,    0
152453,19690628,   99,    0
152453,19690629,  130,    0
152453,19690630,   85,    0
152453,19690701,   90,    0
152453,19690702,  101,    0
152453,19690703,  117,    0
152453,19690704,  132,    0
152453,19690705,  130,    0
152453,19690706,  152,    0
152453,19690707,  125,    0
152453,19690708,  100,    0
152453,19690709,   91,    0
152453,19690710,  115,    0
152453,19690711,  113,    0
152453,19690712,  106,    0
152453,19690713,  109,    0
152453,19690714,  160,    0
152453,19690715,  102,    0
152453,19690716,   80,    0
152453,19690717,   96,    0
152453,19690718,  156,    0
152453,19690719,  180,    0
152453,19690720,  120,    0
152453,19690721,  156,    0
152453,19690722,  120,    0
152453,19690723,  125,    0
152453,19690724,  138,    0
152453,19690725,  124,    0
152453,19690726,  128,    0
152453,19690727,  144,    0
152453,19690728,  152,    0
152453,19690729,  168,    0
152453,19690730,  130,    0
152453,19690731,  160,    0
152453,19690801,  160,    0
152453,19690802,  127,    0
152453,19690803,  125,    0
152453,19690804,  137,    0
152453,19690805,  107,    0
152453,19690806,  100,    0
152453,19690807,  122,    0
152453,19690808,  150,    0
152453,19690809,  112,    0
152453,19690810,  119,    0
152453,19690811,  106,    0
152453,19690812,  112,    0
152453,19690813,  130,    0
152453,19690814,  160,    0
152453,19690815,  168,    0
152453,19690816,  148,    0
152453,19690817,  147,    0
152453,19690818,  135,    0
152453,19690819,  130,    0
152453,19690820,  138,    0
152453,19690821,  124,    0
152453,19690822,  129,    0
152453,19690823,  123,    0
152453,19690824,   90,    0
152453,19690825,  115,    0
152453,19690826,  110,    0
152453,19690827,  100,    0
152453,19690828,  100,    0
152453,19690829,   71,    0
152453,19690830,   76,    0
152453,19690831,   81,    0
152453,19690901,  120,    0
152453,19690902,  129,    0
152453,19690903,  156,    0
152453,19690904,  120,    0
152453,19690905,  145,    0
152453,19690906,   96,    0
152453,19690907,   92,    0
152453,19690908,  105,    0
152453,19690909,   97,    0
152453,19690910,  110,    0
152453,19690911,  144,    0
152453,19690912,  106,    0
152453,19690913,  120,    0
152453,19690914,  106,    0
152453,19690915,  160,    0
152453,19690916,  118,    0
152453,19690917,  106,    0
152453,19690918,  105,    0
152453,19690919,   92,    0
152453,19690920,   82,    0
152453,19690921,   45,    0
152453,19690922,   70,    0
152453,19690923,  100,    0
152453,19690924,   71,    0
152453,19690925,   60,    0
152453,19690926,   88,    0
152453,19690927,   89,    0
152453,19690928,  104,    0
152453,19690929,   76,    0
152453,19690930,   63,    0
152453,19691001,   85,    0
152453,19691002,   76,    0
152453,19691003,   70,    0
152453,19691004,   82,    0
152453,19691005,   90,    0
152453,19691006,   70,    0
152453,19691007,   36,    0
152453,19691008,   70,    0
152453,19691009,   24,    0
152453,19691010,   32,    0
152453,19691011,   47,    0
152453,19691012,   16,    0
152453,19691013,   23,    0
152453,19691014,   28,    0
152453,19691015,   45,    0
152453,19691016,   50,    0
152453,19691017,   41,    0
152453,19691018,   38,    0
152453,19691019,   30,    0
152453,19691020,   17,    0
152453,19691021,    3,    0
152453,19691022,   -6,    0
152453,19691023,   26,    0
152453,19691024,   65,    0
152453,19691025,   85,    0
152453,19691026,   12,    0
152453,19691027,   82,    0
152453,19691028,   20,    0
152453,19691029,   17,    0
152453,19691030,   59,    0
152453,19691031,   23,    0
152453,19691101,   41,    0
152453,19691102,   -9,    0
152453,19691103,   -8,    0
152453,19691104,   -7,    0
152453,19691105,  -18,    0
152453,19691106,  -29,    0
152453,19691107,  -51,    0
152453,19691108,   11,    0
152453,19691109,   36,    0
152453,19691110,   67,    0
152453,19691111,   17,    0
152453,19691112,   40,    0
152453,19691113,   92,    0
152453,19691114,   82,    0
152453,19691115,   68,    0
152453,19691116,   30,    0
152453,19691117,  -15,    0
152453,19691118,   46,    0
152453,19691119,  -16,    0
152453,19691120,   14,    0
152453,19691121,  -17,    0
152453,19691122,   11,    0
152453,19691123,   27,    0
152453,19691124,    0,    0
152453,19691125,   46,    0
152453,19691126,   10,    0
152453,19691127,  -26,    0
152453,19691128,  -55,    0
152453,19691129,  -40,    0
152453,19691130,  -37,    0
152453,19691201,  -24,    0
152453,19691202,  -70,    0
152453,19691203,  -61,    0
152453,19691204,  -32,    0
152453,19691205,  -38,    0
152453,19691206,  -42,    0
152453,19691207,  -46,    0
152453,19691208,  -63,    0
152453,19691209,  -45,    0
152453,19691210,  -31,    0
152453,19691211,    6,    0
152453,19691212,   -9,    0
152453,19691213,  -32,    0
152453,19691214,  -27,    0
152453,19691215,  -22,    0
152453,19691216,  -36,    0
152453,19691217,  -31,    0
152453,19691218,  -63,    0
152453,19691219,  -59,    0
152453,19691220,  -75,    0
152453,19691221,  -93,    0
152453,19691222, -155,    0
152453,19691223, -123,    0
152453,19691224,  -66,    0
152453,19691225,  -41,    0
152453,19691226,  -44,    0
152453,19691227,  -38,    0
152453,19691228,  -40,    0
152453,19691229,  -50,    0
152453,19691230,  -44,    0
152453,19691231,  -39,    0
152453,19700101,  -45,    0
152453,19700102, -116,    0
152453,19700103, -138,    0
152453,19700104, -196,    0
152453,19700105,  -62,    0
152453,19700106,  -23,    0
152453,19700107,  -44,    0
152453,19700108,  -96,    0
152453,19700109, -110,    0
152453,19700110,  -79,    0
152453,19700111,  -39,    0
152453,19700112,    6,    0
152453,19700113,    0,    0
152453,19700114,    4,    0
152453,19700115,   -5,    0
152453,19700116,   -2,    0
152453,19700117,  -22,    0
152453,19700118,  -46,    0
152453,19700119,  -72,    0
152453,19700120,  -80,    0
152453,19700121,  -57,    0
152453,19700122,  -62,    0
152453,19700123, -113,    0
152453,19700124,  -51,    0
152453,19700125,  -44,    0
152453,19700126,  -31,    0
152453,19700127,  -11,    0
152453,19700128,  -23,    0
152453,19700129,  -21,    0
152453,19700130,  -17,    0
152453,19700131,  -28,    0
152453,19700201,  -44,    0
152453,19700202,  -84,    0
152453,19700203,  -45,    0
152453,19700204,  -28,    0
152453,19700205,  -20,    0
152453,19700206,   -5,    0
152453,19700207,  -10,    0
152453,19700208,  -14,    0
152453,19700209,   -6,    0
152453,19700210,   -9,    0
152453,19700211,  -21,    0
152453,19700212,  -23,    0
152453,19700213,   -3,    0
152453,19700214,   -2,    0
152453,19700215,  -50,    0
152453,19700216,  -82,    0
152453,19700217, -145,    0
152453,19700218, -114,    0
152453,19700219, -100,    0
152453,19700220, -102,    0
152453,19700221,  -45,    0
152453,19700222,    4,    0
152453,19700223,    4,    0
152453,19700224,  -24,    0
152453,19700225,  -26,    0
152453,19700226,  -11,    0
152453,19700227,  -43,    0
152453,19700228,  -31,    0
152453,19700301,  -32,    0
152453,19700302,  -62,    0
152453,19700303,   -7,    0
152453,19700304,  -11,    0
152453,19700305,  -16,    0
152453,19700306,  -33,    0
152453,19700307,  -51,    0
152453,19700308,  -83,    0
152453,19700309,  -52,    0
152453,19700310, -111,    0
152453,19700311,  -37,    0
152453,19700312,    2,    0
152453,19700313,  -35,    0
152453,19700314,  -40,    0
152453,19700315,   -5,    0
152453,19700316,    1,    0
152453,19700317,    1,    0
152453,19700318,    3,    0
152453,19700319,   11,    0
152453,19700320,    1,    0
152453,19700321,    7,    0
152453,19700322,   -6,    0
152453,19700323,    8,    0
152453,19700324,   40,    0
152453,19700325,   26,    0
152453,19700326,   65,    0
152453,19700327,   52,    0
152453,19700328,    6,    0
152453,19700329,  -24,    0
152453,19700330,  -15,    0
152453,19700331,   11,    0
152453,19700401,   40,    0
152453,19700402,   10,    0
152453,19700403,   -1,    0
152453,19700404,  -30,    0
152453,19700405,  -22,    0
152453,19700406,    6,    0
152453,19700407,   11,    0
152453,19700408,   30,    0
152453,19700409,   63,    0
152453,19700410,   50,    0
152453,19700411,   20,    0
152453,19700412,   -9,    0
152453,19700413,   -6,    0
152453,19700414,   62,    0
152453,19700415,   42,    0
152453,19700416,   -5,    0
152453,19700417,   30,    0
152453,19700418,   84,    0
152453,19700419,   75,    0
152453,19700420,  120,    0
152453,19700421,   70,    0
152453,19700422,   26,    0
152453,19700423,   70,    0
152453,19700424,  100,    0
152453,19700425,   74,    0
152453,19700426,   73,    0
152453,19700427,   30,    0
152453,19700428,   60,    0
152453,19700429,   60,    0
152453,19700430,   32,    0
152453,19700501,  -10,    0
152453,19700502,    4,    0
152453,19700503,  -10,    0
152453,19700504,    2,    0
152453,19700505,   50,    0
152453,19700506,   90,    0
152453,19700507,   40,    0
152453,19700508,   58,    0
152453,19700509,   67,    0
152453,19700510,   92,    0
152453,19700511,  111,    0
152453,19700512,   54,    0
152453,19700513,   98,    0
152453,19700514,  100,    0
152453,19700515,   60,    0
152453,19700516,  120,    0
152453,19700517,  102,    0
152453,19700518,  102,    0
152453,19700519,   80,    0
152453,19700520,   71,    0
152453,19700521,   96,    0
152453,19700522,   88,    0
152453,19700523,   75,    0
152453,19700524,   56,    0
152453,19700525,   28,    0
152453,19700526,   52,    0
152453,19700527,   90,    0
152453,19700528,   60,    0
152453,19700529,   40,    0
152453,19700530,   67,    0
152453,19700531,  118,    0
152453,19700601,  101,    0
152453,19700602,  106,    0
152453,19700603,   64,    0
152453,19700604,   66,    0
152453,19700605,  114,    0
152453,19700606,  108,    0
152453,19700607,   90,    0
152453,19700608,  141,    0
152453,19700609,  116,    0
152453,19700610,  152,    0
152453,19700611,  151,    0
152453,19700612,  121,    0
152453,19700613,  112,    0
152453,19700614,   92,    0
152453,19700615,  110,    0
152453,19700616,  110,    0
152453,19700617,  156,    0
152453,19700618,  147,    0
152453,19700619,  145,    0
152453,19700620,  150,    0
152453,19700621,  152,    0
152453,19700622,  137,    0
152453,19700623,  152,    0
152453,19700624,  143,    0
152453,19700625,  135,    0
152453,19700626,  165,    0
152453,19700627,  138,    0
152453,19700628,  150,    0
152453,19700629,  164,    0
152453,19700630,  126,    0
152453,19700701,  106,    0
152453,19700702,  110,    0
152453,19700703,  120,    0
152453,19700704,  112,    0
152453,19700705,   96,    0
152453,19700706,  115,    0
152453,19700707,  120,    0
152453,19700708,  132,    0
152453,19700709,  142,    0
152453,19700710,  136,    0
152453,19700711,  166,    0
152453,19700712,  188,    0
152453,19700713,  134,    0
152453,19700714,  158,    0
152453,19700715,   94,    0
152453,19700716,   90,    0
152453,19700717,  101,    0
152453,19700718,  102,    0
152453,19700719,  114,    0
152453,19700720,   82,    0
152453,19700721,  132,    0
152453,19700722,  116,    0
152453,19700723,  151,    0
152453,19700724,  140,    0
152453,19700725,  144,    0
152453,19700726,  116,    0
152453,19700727,  112,    0
152453,19700728,  130,    0
152453,19700729,  142,    0
152453,19700730,  177,    0
152453,19700731,  150,    0
152453,19700801,  146,    0
152453,19700802,  170,    0
152453,19700803,  144,    0
152453,19700804,  156,    0
152453,19700805,  123,    0
152453,19700806,  154,    0
152453,19700807,  180,    0
152453,19700808,  155,    0
152453,19700809,  160,    0
152453,19700810,  166,    0
152453,19700811,  179,    0
152453,19700812,  136,    0
152453,19700813,  115,    0
152453,19700814,  116,    0
152453,19700815,  151,    0
152453,19700816,  140,    0
152453,19700817,  170,    0
152453,19700818,  102,    0
152453,19700819,   93,    0
152453,19700820,  125,    0
152453,19700821,  150,    0
152453,19700822,  142,    0
152453,19700823,   82,    0
152453,19700824,  130,    0
152453,19700825,  118,    0
152453,19700826,   94,    0
152453,19700827,   97,    0
152453,19700828,  120,    0
152453,19700829,  135,    0
152453,19700830,  152,    0
152453,19700831,  166,    0
152453,19700901,  102,    0
152453,19700902,  130,    0
152453,19700903,  114,    0
152453,19700904,  146,    0
152453,19700905,  132,    0
152453,19700906,  134,    0
152453,19700907,  124,    0
152453,19700908,   87,    0
152453,19700909,  141,    0
152453,19700910,  116,    0
152453,19700911,  137,    0
152453,19700912,  142,    0
152453,19700913,  126,    0
152453,19700914,   80,    0
152453,19700915,   91,    0
152453,19700916,  105,    0
152453,19700917,  130,    0
152453,19700918,  106,    0
152453,19700919,   55,    0
152453,19700920,  106,    0
152453,19700921,  104,    0
152453,19700922,  112,    0
152453,19700923,   46,    0
152453,19700924,   64,    0
152453,19700925,   26,    0
152453,19700926,  105,    0
152453,19700927,   42,    0
152453,19700928,   18,    0
152453,19700929,  -15,    0
152453,19700930,    6,    0
152453,19701001,   73,    0
152453,19701002,   41,    0
152453,19701003,   59,    0
152453,19701004,   37,    0
152453,19701005,   14,    0
152453,19701006,   40,    0
152453,19701007,   45,    0
152453,19701008,   82,    0
152453,19701009,   64,    0
152453,19701010,   72,    0
152453,19701011,  105,    0
152453,19701012,   77,    0
152453,19701013,   60,    0
152453,19701014,   93,    0
152453,19701015,   46,    0
152453,19701016,  -12,    0
152453,19701017,  -49,    0
152453,19701018,  -33,    0
152453,19701019,   -6,    0
152453,19701020,   12,    0
152453,19701021,   36,    0
152453,19701022,   19,    0
152453,19701023,   -1,    0
152453,19701024,   25,    0
152453,19701025,   -2,    0
152453,19701026,   10,    0
152453,19701027,   35,    0
152453,19701028,   30,    0
152453,19701029,   54,    0
152453,19701030,   72,    0
152453,19701031,   -4,    0
152453,19701101,   40,    0
152453,19701102,   32,    0
152453,19701103,   96,    0
152453,19701104,   43,    0
152453,19701105,   32,    0
152453,19701106,   56,    0
152453,19701107,   10,    0
152453,19701108,   20,    0
152453,19701109,   10,    0
152453,19701110,   20,    0
152453,19701111,   40,    0
152453,19701112,  -18,    0
152453,19701113,    6,    0
152453,19701114,   70,    0
152453,19701115,   70,    0
152453,19701116,   38,    0
152453,19701117,  -18,    0
152453,19701118,    4,    0
152453,19701119,   22,    0
152453,19701120,   75,    0
152453,19701121,   55,    0
152453,19701122,   41,    0
152453,19701123,   54,    0
152453,19701124,    0,    0
152453,19701125,  -12,    0
152453,19701126,    7,    0
152453,19701127,  -10,    0
152453,19701128,   22,    0
152453,19701129,   -6,    0
152453,19701130,   -6,    0
152453,19701201,   40,    0
152453,19701202,   32,    0
152453,19701203,   10,    0
152453,19701204,   10,    0
152453,19701205,  -23,    0
152453,19701206,    4,    0
152453,19701207,  -23,    0
152453,19701208,   -3,    0
152453,19701209,  -40,    0
152453,19701210,  -28,    0
152453,19701211,  -10,    0
152453,19701212,  -20,    0
152453,19701213,  -32,    0
152453,19701214,  -38,    0
152453,19701215,  -36,    0
152453,19701216,  -10,    0
152453,19701217,  -14,    0
152453,19701218,  -16,    0
152453,19701219,  -15,    0
152453,19701220,  -54,    0
152453,19701221,  -86,    0
152453,19701222,  -11,    0
152453,19701223,  -35,    0
152453,19701224,  -70,    0
152453,19701225, -139,    0
152453,19701226, -104,    0
152453,19701227, -125,    0
152453,19701228,  -50,    0
152453,19701229,  -71,    0
152453,19701230,  -10,    0
152453,19701231,  -56,    0
152453,19710101,  -69,    0
152453,19710102, -104,    0
152453,19710103,  -78,    0
152453,19710104, -166,    0
152453,19710105, -163,    0
152453,19710106,  -74,    0
152453,19710107, -156,    0
152453,19710108, -134,    0
152453,19710109,  -94,    0
152453,19710110, -114,    0
152453,19710111, -143,    0
152453,19710112, -101,    0
152453,19710113, -134,    0
152453,19710114, -123,    0
152453,19710115,  -38,    0
152453,19710116,  -44,    0
152453,19710117,  -36,    0
152453,19710118,  -23,    0
152453,19710119,  -24,    0
152453,19710120,  -20,    0
152453,19710121,   -8,    0
152453,19710122,   -8,    0
152453,19710123,  -31,    0
152453,19710124,   14,    0
152453,19710125,    0,    0
152453,19710126,   -3,    0
152453,19710127,   12,    0
152453,19710128,    0,    0
152453,19710129,  -15,    0
152453,19710130,  -16,    0
152453,19710131,   27,    0
152453,19710201,   -4,    0
152453,19710202,  -18,    0
152453,19710203,  -64,    0
152453,19710204,  -28,    0
152453,19710205,  -29,    0
152453,19710206,  -16,    0
152453,19710207,  -12,    0
152453,19710208,    6,    0
152453,19710209,   40,    0
152453,19710210,   29,    0
152453,19710211,  -24,    0
152453,19710212,  -52,    0
152453,19710213,  -31,    0
152453,19710214,   16,    0
152453,19710215,   20,    0
152453,19710216,   20,    0
152453,19710217,   20,    0
152453,19710218,   18,    0
152453,19710219,    1,    0
152453,19710220,   20,    0
152453,19710221,    6,    0
152453,19710222,  -22,    0
152453,19710223,  -20,    0
152453,19710224,    0,    0
152453,19710225,  -31,    0
152453,19710226,  -86,    0
152453,19710227, -129,    0
152453,19710228,  -90,    0
152453,19710301,  -68,    0
